latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
32.867,-117.257,NaN,20190408,SIO,2019-04-08T16:45:00Z,16.1,NaN,33.64,100,2.09,1.93,2.01,0.79,0.91,0.85,0.48,3.5,0.0,NaN,1.02,0.79,200,0.13,NaN,NaN,10,4381.0,0.0,1252.0,0.0,35045.0,63206.0,33793.0,1878.0,8761.0,0.0,72594.0,NaN,NaN
32.867,-117.257,NaN,20190415,SIO,2019-04-15T17:04:00Z,16.0,NaN,33.65,100,2.74,2.65,2.7,0.64,0.66,0.65,0.38,5.1,0.13,NaN,0.62,0.39,200,0.0,NaN,NaN,50,4622.0,272.0,1632.0,4486.0,29090.0,3262.0,816.0,2855.0,5981.0,0.0,23109.0,NaN,NaN
32.867,-117.257,NaN,20190422,SIO,2019-04-22T17:20:00Z,17.0,NaN,33.64,100,0.46,0.44,0.45,0.07,0.07,0.07,0.28,3.7,0.0,NaN,0.41,0.0,200,0.0,NaN,NaN,50,0.0,0.0,0.0,408.0,952.0,3262.0,816.0,0.0,0.0,0.0,29769.0,NaN,NaN
32.867,-117.257,NaN,20190429,SIO,2019-04-29T17:03:00Z,17.8,NaN,33.68,100,1.48,1.38,1.43,0.52,0.5,0.51,0.29,3.4,0.17,NaN,0.43,0.0,200,0.0,NaN,NaN,50,544.0,0.0,136.0,1223.0,8700.0,4214.0,544.0,816.0,0.0,0.0,16993.0,NaN,NaN
32.867,-117.257,NaN,20190506,SIO,2019-05-06T16:53:00Z,18.4,NaN,33.69,100,0.9,0.92,0.91,0.27,0.35,0.31,0.24,3.7,0.14,NaN,1.14,0.06,200,0.0,NaN,NaN,50,408.0,0.0,0.0,408.0,5709.0,10330.0,1223.0,0.0,0.0,0.0,5575.0,NaN,NaN
32.867,-117.257,NaN,20190513,SIO,2019-05-13T16:57:00Z,18.3,NaN,NaN,100,2.12,2.31,2.21,0.51,0.39,0.45,0.28,4.9,0.13,NaN,0.97,0.12,200,0.0,NaN,NaN,10,0.0,0.0,0.0,6258.0,16896.0,11890.0,0.0,4381.0,3755.0,0.0,46310.0,NaN,NaN
32.867,-117.257,NaN,20190520,SIO,2019-05-20T17:00:00Z,17.6,NaN,NaN,100,8.8,8.28,8.54,1.15,1.61,1.38,0.3,6.2,0.0,NaN,0.5,0.15,200,0.0,NaN,NaN,10,2503.0,0.0,1252.0,60703.0,120780.0,19400.0,0.0,8136.0,1252.0,0.0,56948.0,NaN,NaN
32.867,-117.257,NaN,20190528,SIO,2019-05-28T16:28:00Z,17.2,NaN,NaN,100,5.82,5.83,5.83,0.56,0.64,0.6,0.27,6.6,0.0,NaN,0.42,0.0,200,0.0,NaN,NaN,10,0.0,0.0,1252.0,47561.0,53193.0,88863.0,24407.0,1252.0,3755.0,0.0,143311.0,NaN,NaN
32.867,-117.257,NaN,20190603,SIO,2019-06-03T16:45:00Z,18.0,NaN,NaN,100,54.68,56.69,55.69,0.0,0.0,0.0,0.17,6.3,0.0,NaN,0.12,0.03,200,0.0,NaN,NaN,10,11890.0,0.0,2504.0,647705.0,267843.0,56948.0,38174.0,13142.0,13768.0,0.0,66334.0,NaN,NaN
32.867,-117.257,NaN,20190610,SIO,2019-06-10T16:43:00Z,19.2,NaN,NaN,100,6.27,6.28,6.28,1.11,0.8,0.96,0.21,4.0,0.0,NaN,0.6,0.06,200,0.0,NaN,NaN,10,0.0,0.0,626.0,55696.0,53819.0,27535.0,0.0,0.0,1252.0,0.0,86361.0,NaN,NaN
32.867,-117.257,NaN,20190617,SIO,2019-06-17T16:15:00Z,19.4,NaN,NaN,100,17.31,16.05,16.68,2.2,4.56,3.38,0.16,4.2,0.0,NaN,0.69,0.05,200,0.0,NaN,NaN,10,7510.0,0.0,3129.0,236553.0,88863.0,14393.0,0.0,5633.0,2503.0,0.0,87611.0,NaN,NaN
32.867,-117.257,NaN,20190624,SIO,2019-06-24T16:20:00Z,19.8,NaN,NaN,100,4.34,4.24,4.29,1.18,1.31,1.25,0.3,3.5,0.0,NaN,1.45,0.13,200,0.0,NaN,NaN,10,0.0,2503.0,1877.0,25658.0,29412.0,5006.0,0.0,2503.0,1252.0,0.0,80728.0,NaN,NaN
32.867,-117.257,NaN,20190701,SIO,2019-07-01T16:20:00Z,17.8,NaN,NaN,100,1.89,1.84,1.86,0.45,0.54,0.5,0.28,4.1,0.0,NaN,1.02,0.42,200,0.0,NaN,NaN,10,0.0,0.0,0.0,5006.0,5007.0,31290.0,10012.0,626.0,1252.0,0.0,153321.0,NaN,NaN
32.867,-117.257,NaN,20190708,SIO,2019-07-08T16:26:00Z,19.3,NaN,NaN,100,0.94,0.94,0.94,0.41,0.44,0.42,0.21,3.7,0.0,NaN,1.85,0.03,200,0.0,NaN,NaN,10,0.0,0.0,0.0,3755.0,2504.0,46309.0,8762.0,626.0,0.0,0.0,146439.0,NaN,NaN
32.867,-117.257,NaN,20190715,SIO,2019-07-15T16:18:00Z,21.3,NaN,NaN,100,3.21,3.3,3.25,1.03,1.1,1.06,0.0,1.8,0.0,NaN,0.23,0.0,200,0.0,NaN,NaN,10,0.0,0.0,1252.0,24406.0,11890.0,46935.0,1252.0,626.0,0.0,0.0,103884.0,NaN,NaN
32.867,-117.257,NaN,20190722,SIO,2019-07-22T16:20:00Z,22.2,NaN,NaN,100,1.73,1.74,1.73,0.65,0.75,0.7,0.14,1.1,0.0,NaN,1.3,0.07,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2462.0,6974.0,31590.0,1641.0,1231.0,0.0,0.0,79179.0,NaN,NaN
32.867,-117.257,NaN,20190729,SIO,2019-07-29T16:15:00Z,22.8,NaN,NaN,100,1.87,1.97,1.92,0.68,0.74,0.71,0.14,2.0,0.0,NaN,0.73,0.17,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2872.0,1641.0,20512.0,1641.0,1641.0,0.0,0.0,66464.0,NaN,NaN
32.867,-117.257,NaN,20190805,SIO,2019-08-05T16:14:00Z,21.5,NaN,NaN,100,1.82,1.86,1.84,0.92,1.02,0.97,0.11,2.3,0.0,NaN,0.58,0.0,200,0.0,NaN,NaN,50,0.0,0.0,272.0,3806.0,3942.0,14273.0,272.0,136.0,0.0,0.0,87540.0,NaN,NaN
32.867,-117.257,NaN,20190812,SIO,2019-08-12T16:12:00Z,21.4,NaN,NaN,100,5.99,6.52,6.25,1.6,1.79,1.7,0.0,2.1,0.0,NaN,0.21,0.04,200,0.0,NaN,NaN,10,0.0,0.0,626.0,32542.0,55071.0,50064.0,1252.0,626.0,0.0,0.0,165838.0,NaN,NaN
32.867,-117.257,NaN,20190819,SIO,2019-08-19T16:15:00Z,21.5,NaN,NaN,100,2.67,2.71,2.69,0.71,0.7,0.7,0.0,1.6,0.0,NaN,0.45,0.01,200,0.0,NaN,NaN,10,626.0,0.0,626.0,6884.0,1877.0,66335.0,5006.0,0.0,0.0,0.0,445572.0,NaN,NaN
32.867,-117.257,NaN,20190826,SIO,2019-08-26T16:53:00Z,19.9,NaN,NaN,100,6.7,6.9,6.8,1.63,1.35,1.49,0.19,2.2,0.0,NaN,0.54,0.0,200,0.0,NaN,NaN,10,3129.0,0.0,1252.0,1252.0,21904.0,36922.0,3755.0,6883.0,6258.0,0.0,456835.0,NaN,NaN
32.867,-117.257,NaN,20190903,SIO,2019-09-03T16:08:00Z,25.2,NaN,NaN,100,4.21,4.62,4.42,1.53,1.55,1.54,0.0,0.0,0.0,NaN,0.16,0.0,200,0.0,NaN,NaN,50,0.0,0.0,272.0,1087.0,12779.0,1088.0,1088.0,816.0,0.0,0.0,145447.0,NaN,NaN
32.867,-117.257,NaN,20190909,SIO,2019-09-09T16:15:00Z,24.2,NaN,NaN,100,2.15,2.01,2.08,0.54,0.82,0.68,0.0,1.0,0.0,NaN,0.21,0.0,200,0.0,NaN,NaN,50,0.0,0.0,272.0,0.0,8020.0,2719.0,0.0,680.0,0.0,0.0,70140.0,NaN,NaN
32.867,-117.257,NaN,20190916,SIO,2019-09-16T16:22:00Z,23.6,NaN,NaN,100,1.77,1.79,1.78,0.63,0.7,0.66,0.0,1.4,0.0,NaN,0.17,0.0,200,0.0,NaN,NaN,50,0.0,0.0,272.0,0.0,8156.0,11554.0,272.0,408.0,0.0,0.0,61713.0,NaN,NaN
32.867,-117.257,NaN,20190923,SIO,2019-09-23T16:22:00Z,20.9,NaN,NaN,100,2.2,2.14,2.17,0.74,0.72,0.73,0.0,2.3,0.0,NaN,0.78,0.12,200,0.0,NaN,NaN,50,0.0,0.0,544.0,272.0,11690.0,6524.0,544.0,544.0,272.0,0.0,89851.0,NaN,NaN
32.867,-117.257,NaN,20190930,SIO,2019-09-30T16:35:00Z,21.0,NaN,NaN,100,2.4,2.31,2.36,1.01,0.99,1.0,0.0,1.8,0.0,NaN,0.21,0.08,200,0.0,NaN,NaN,10,0.0,0.0,2504.0,0.0,12517.0,25032.0,1252.0,1252.0,0.0,0.0,128914.0,NaN,NaN
32.867,-117.257,NaN,20191007,SIO,2019-10-07T17:30:00Z,19.3,NaN,NaN,100,2.2,2.14,2.17,0.93,0.87,0.9,0.17,2.8,0.0,NaN,0.34,0.1,200,0.0,NaN,NaN,10,0.0,0.0,0.0,626.0,33167.0,85109.0,4381.0,5007.0,1252.0,0.0,164586.0,NaN,NaN
32.867,-117.257,NaN,20191014,SIO,2019-10-14T17:16:00Z,18.9,NaN,NaN,100,1.29,1.42,1.36,0.43,0.47,0.45,0.0,3.1,0.0,NaN,0.57,0.16,200,0.0,NaN,NaN,10,0.0,0.0,0.0,0.0,17523.0,63832.0,3755.0,626.0,0.0,0.0,162083.0,NaN,NaN
32.867,-117.257,NaN,20191021,SIO,2019-10-21T17:27:00Z,17.9,NaN,NaN,100,0.19,0.12,0.16,3.11,3.17,3.14,0.17,4.2,0.0,NaN,0.75,0.57,200,0.0,NaN,NaN,10,0.0,0.0,0.0,626.0,28161.0,58825.0,3755.0,3129.0,5006.0,0.0,257206.0,NaN,NaN
32.867,-117.257,NaN,20191028,SIO,2019-10-28T17:36:00Z,19.7,NaN,NaN,100,0.97,1.0,0.98,0.38,0.43,0.4,0.0,1.9,0.0,NaN,0.13,0.01,200,0.0,NaN,NaN,10,0.0,0.0,626.0,0.0,3129.0,25658.0,0.0,626.0,0.0,0.0,193373.0,NaN,NaN
32.867,-117.257,NaN,20191104,SIO,2019-11-04T19:27:00Z,18.7,NaN,NaN,100,0.84,0.84,0.84,0.34,0.33,0.34,0.12,2.4,0.0,NaN,0.98,0.19,200,0.0,NaN,NaN,50,0.0,0.0,136.0,1767.0,3671.0,6525.0,680.0,952.0,272.0,0.0,29909.0,NaN,NaN
32.867,-117.257,NaN,20191112,SIO,2019-11-12T18:40:00Z,18.4,NaN,NaN,100,0.95,0.94,0.94,0.49,0.5,0.5,0.13,2.1,0.0,NaN,1.13,0.37,200,0.0,NaN,NaN,50,0.0,0.0,136.0,272.0,4349.0,2855.0,272.0,136.0,0.0,0.0,19984.0,NaN,NaN
32.867,-117.257,NaN,20191118,SIO,2019-11-18T19:13:00Z,16.9,NaN,NaN,100,1.26,1.3,1.28,0.58,0.66,0.62,0.2,3.9,0.0,NaN,0.87,0.43,200,0.0,NaN,NaN,50,0.0,0.0,136.0,272.0,3806.0,7476.0,1903.0,680.0,2311.0,0.0,32082.0,NaN,NaN
32.867,-117.257,NaN,20191125,SIO,2019-11-25T18:15:00Z,16.9,NaN,NaN,100,1.4,1.46,1.43,0.73,0.74,0.74,0.21,3.0,0.0,NaN,0.78,0.74,200,0.0,NaN,NaN,10,0.0,0.0,626.0,1877.0,5007.0,45683.0,4381.0,2504.0,1252.0,0.0,143936.0,NaN,NaN
32.867,-117.257,NaN,20191202,SIO,2019-12-02T19:30:00Z,16.5,NaN,NaN,100,2.41,2.42,2.42,0.81,0.81,0.81,0.16,3.2,0.0,NaN,0.37,0.21,200,0.0,NaN,NaN,10,0.0,0.0,0.0,3129.0,10013.0,37548.0,5632.0,5007.0,5006.0,0.0,182108.0,NaN,NaN
32.867,-117.257,NaN,20191209,SIO,2019-12-09T18:36:00Z,16.8,NaN,NaN,100,1.28,1.28,1.28,0.62,0.67,0.64,0.15,2.6,0.0,NaN,0.42,0.13,200,0.0,NaN,NaN,10,0.0,0.0,0.0,410.0,3282.0,9026.0,0.0,2052.0,0.0,0.0,72615.0,NaN,NaN
32.867,-117.257,NaN,20191216,SIO,2019-12-16T18:18:00Z,16.1,NaN,NaN,100,2.66,2.11,2.38,0.94,0.86,0.9,0.15,3.8,0.0,NaN,0.35,0.49,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2503.0,21278.0,15645.0,1252.0,3129.0,0.0,0.0,76974.0,NaN,NaN
32.867,-117.257,NaN,20191223,SIO,2019-12-23T17:40:00Z,15.5,NaN,NaN,100,1.55,1.43,1.49,0.51,0.6,0.55,0.16,2.5,0.0,NaN,0.8,0.53,200,0.0,NaN,NaN,10,0.0,0.0,0.0,1877.0,9387.0,8135.0,1252.0,2504.0,0.0,0.0,84483.0,NaN,NaN
32.867,-117.257,NaN,20191230,SIO,2019-12-30T18:13:00Z,15.1,NaN,NaN,100,1.59,1.67,1.63,0.65,0.65,0.65,0.24,3.3,0.0,NaN,1.25,0.68,200,0.0,NaN,NaN,50,0.0,0.0,136.0,1631.0,5302.0,4622.0,1631.0,2175.0,0.0,0.0,40917.0,NaN,NaN
32.867,-117.257,NaN,20200106,SIO,2020-01-06T17:55:00Z,15.5,NaN,NaN,100,1.06,1.17,1.12,0.62,0.71,0.66,0.18,3.0,0.0,NaN,0.57,0.24,200,0.0,NaN,NaN,10,0.0,0.0,0.0,2872.0,7385.0,5744.0,821.0,3283.0,0.0,0.0,68103.0,NaN,NaN
32.867,-117.257,NaN,20200113,SIO,2020-01-13T19:11:00Z,15.3,NaN,NaN,100,1.14,1.09,1.12,0.55,0.61,0.58,NaN,NaN,NaN,NaN,NaN,NaN,200,0.0,NaN,NaN,10,0.0,0.0,0.0,1231.0,5334.0,11488.0,3282.0,1231.0,0.0,0.0,80823.0,NaN,NaN
32.867,-117.257,NaN,20200121,SIO,2020-01-21T19:01:00Z,15.4,NaN,NaN,100,1.47,1.36,1.42,0.61,0.74,0.68,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,50,0.0,0.0,0.0,2447.0,4078.0,7884.0,1767.0,1359.0,0.0,0.0,49073.0,NaN,NaN
32.867,-117.257,NaN,20200127,SIO,2020-01-27T18:47:00Z,15.6,NaN,NaN,100,0.58,0.56,0.57,0.25,0.24,0.24,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,50,0.0,0.0,136.0,816.0,2175.0,3942.0,544.0,1224.0,0.0,0.0,21751.0,NaN,NaN
32.867,-117.257,NaN,20200203,SIO,2020-02-03T18:40:00Z,15.5,NaN,NaN,100,0.79,0.82,0.8,0.55,0.56,0.56,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,50,0.0,0.0,0.0,1359.0,1631.0,9515.0,680.0,544.0,0.0,0.0,38063.0,NaN,NaN
32.867,-117.257,NaN,20200210,SIO,2020-02-10T18:35:00Z,14.8,NaN,NaN,100,0.99,1.0,1.0,0.37,0.35,0.36,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,50,0.0,0.0,136.0,408.0,544.0,35886.0,4758.0,544.0,272.0,136.0,44452.0,NaN,NaN
32.867,-117.257,NaN,20200218,SIO,2020-02-18T17:59:00Z,15.6,NaN,NaN,100,0.94,0.85,0.9,0.42,0.48,0.45,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,10,0.0,0.0,0.0,2051.0,1642.0,65640.0,8615.0,820.0,0.0,0.0,131691.0,NaN,NaN
32.867,-117.257,NaN,20200224,SIO,2020-02-24T18:28:00Z,15.7,NaN,NaN,100,0.83,0.84,0.84,0.29,0.28,0.29,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,50,0.0,0.0,0.0,408.0,1767.0,18078.0,3126.0,0.0,0.0,0.0,69731.0,NaN,NaN
32.867,-117.257,NaN,20200302,SIO,2020-03-02T18:30:00Z,15.8,NaN,NaN,100,0.82,0.84,0.83,0.31,0.28,0.3,NaN,NaN,NaN,NaN,NaN,NaN,200,NaN,NaN,NaN,10,0.0,0.0,0.0,4381.0,1878.0,11890.0,5632.0,1878.0,0.0,0.0,155198.0,NaN,NaN
