latitude,longitude,depth,SampleID,Location_Code,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium,Cochlodinium,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
35.17,-120.741,1,CP100726,CPP,2010-07-26T19:00:00Z,NaN,NaN,NaN,100,18.47,17.72,18.1,6.24,5.29,5.76,0.20562,12.883674,0.101167,0.497841,0.52843547,0.396674,200,0.074,NaN,NaN,25,0.0,0.0,4265.1064,2132.5532,6397.6597,100230.0,83169.57,0.0,NaN,0.0,3252143.5,NaN,3452603.5
35.17,-120.741,1,CP100802,CPP,2010-08-02T19:00:00Z,NaN,NaN,NaN,100,10.16,9.78,9.97,3.28,4.08,3.68,0.0,4.393562,0.0,0.0,0.39270067,0.0,200,0.095,NaN,NaN,25,0.0,0.0,0.0,0.0,4265.1064,138615.95,12795.319,0.0,NaN,0.0,1921430.4,NaN,2081371.9
35.17,-120.741,1,CP100809,CPP,2010-08-09T19:00:00Z,NaN,NaN,NaN,100,8.48,8.9,8.69,4.72,4.27,4.5,0.321015,11.921464,0.0,0.409227,1.5492698,0.409227,200,0.092,NaN,NaN,25,0.0,0.0,21325.531,2132.5532,23458.084,488354.7,8530.213,0.0,NaN,0.0,110892.766,NaN,667489.1
35.17,-120.741,1,CP100816,CPP,2010-08-16T19:00:00Z,NaN,NaN,NaN,100,1.66,1.73,1.7,0.85,0.78,0.82,1.560001,28.173822,0.585047,11.285999,7.736227,10.700952,200,0.096,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,2132.5532,0.0,0.0,NaN,0.0,8530.213,NaN,12795.319
35.17,-120.741,1,CP100823,CPP,2010-08-23T19:00:00Z,NaN,NaN,NaN,100,6.67,6.97,6.82,2.7,2.76,2.73,0.465663,15.817674,0.341252,4.514866,1.8631458,4.173614,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,6397.6597,23458.084,0.0,NaN,0.0,125820.63,NaN,155676.38
35.17,-120.741,1,CP100830,CPP,2010-08-30T19:00:00Z,NaN,NaN,NaN,100,2.66,2.79,2.72,2.26,2.34,2.3,2.088504,27.49892,0.505032,15.740386,51.8058,15.235354,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,27723.191,NaN,27723.191
35.17,-120.741,1,CP100906,CPP,2010-09-06T19:00:00Z,NaN,NaN,NaN,100,17.72,18.85,18.28,7.84,8.63,8.23,1.300688,14.424116,0.419868,7.212838,10.674946,6.79297,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,2132.5532,34120.85,108760.21,0.0,NaN,0.0,119422.98,NaN,279364.47
35.17,-120.741,1,CP100913,CPP,2010-09-13T19:00:00Z,NaN,NaN,NaN,100,7.71,8.2,7.95,4.01,4.05,4.03,NaN,NaN,NaN,NaN,NaN,NaN,200,0.052,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,29855.744,0.0,NaN,0.0,34120.85,NaN,68241.7
35.17,-120.741,1,CP100920,CPP,2010-09-20T19:00:00Z,NaN,NaN,NaN,100,1.36,1.55,1.45,1.71,1.88,1.8,NaN,NaN,NaN,NaN,NaN,NaN,200,0.044,NaN,NaN,25,0.0,0.0,2132.5532,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2132.5532,NaN,4265.1064
35.17,-120.741,1,CP100927,CPP,2010-09-27T19:00:00Z,NaN,NaN,NaN,100,11.12,11.88,11.5,12.95,11.77,12.36,2.092387,21.497793,0.486088,5.642109,47.748634,5.156021,200,0.063,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,648296.2,NaN,652561.25
35.17,-120.741,1,CP101004,CPP,2010-10-04T19:00:00Z,NaN,NaN,NaN,100,0.98,1.04,1.01,1.77,1.67,1.72,NaN,NaN,NaN,NaN,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,14927.872,0.0,NaN,0.0,2132.5532,NaN,17060.426
35.17,-120.741,1,CP101012,CPP,2010-10-12T19:00:00Z,NaN,NaN,NaN,100,4.15,4.22,4.18,1.45,1.42,1.44,0.882562,13.938383,0.403508,5.072123,24.968903,4.668615,200,0.44,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,38385.957,0.0,NaN,0.0,8530.213,NaN,53313.83
35.17,-120.741,1,CP101019,CPP,2010-10-19T21:40:00Z,NaN,NaN,NaN,100,4.69,5.35,5.02,1.01,1.02,1.02,0.521874,7.736384,0.369448,3.087427,3.3911576,2.717979,200,0.0,NaN,NaN,25,10662.766,0.0,0.0,0.0,2132.5532,0.0,0.0,0.0,NaN,0.0,0.0,NaN,25590.639
35.17,-120.741,1,CP101026,CPP,2010-10-26T22:14:00Z,NaN,NaN,NaN,100,1.58,1.72,1.65,1.38,1.29,1.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,8530.213,0.0,0.0,NaN,0.0,4265.1064,NaN,12795.319
35.17,-120.741,1,CP101102,CPP,2010-11-02T22:09:00Z,NaN,NaN,NaN,100,6.14,6.05,6.1,7.74,7.77,7.76,NaN,NaN,NaN,NaN,NaN,NaN,200,0.0,NaN,NaN,25,2132.5532,0.0,0.0,0.0,2132.5532,8530.213,14927.872,0.0,NaN,0.0,89567.234,NaN,117290.42
35.17,-120.741,1,CP101109,CPP,2010-11-09T23:33:00Z,NaN,NaN,NaN,100,1.58,1.49,1.54,1.51,1.58,1.54,0.364974,6.015672,0.335044,2.632896,7.089911,2.297852,200,0.0,NaN,NaN,25,2132.5532,0.0,0.0,0.0,0.0,10662.766,0.0,0.0,NaN,0.0,6397.6597,NaN,21325.531
35.17,-120.741,1,CP101123,CPP,2010-11-24T00:10:00Z,NaN,NaN,NaN,100,2.49,2.71,2.6,2.3,2.36,2.33,1.238142,15.419209,0.461142,5.624238,12.787988,5.163096,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,4265.1064,0.0,0.0,NaN,0.0,2132.5532,NaN,6397.6597
35.17,-120.741,1,CP101130,CPP,2010-12-01T00:30:00Z,NaN,NaN,NaN,100,1.39,1.26,1.33,1.44,1.83,1.63,NaN,NaN,NaN,NaN,NaN,NaN,200,0.051,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,19192.979,0.0,NaN,0.0,0.0,NaN,21325.531
35.17,-120.741,1,CP110128,CPP,2011-01-28T21:00:00Z,16.7,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.296283,23.260508,0.284562,15.550742,81.07335,15.26618,100,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,8533.169,0.0,NaN,0.0,153597.05,NaN,162130.22
35.17,-120.741,1,CP110201,CPP,2011-02-01T22:15:00Z,NaN,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0.777335,20.594025,0.197296,11.39921,NaN,11.201914,200,4.94,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,725319.4,0.0,NaN,0.0,0.0,NaN,725319.4
35.17,-120.741,1,CP110208,CPP,2011-02-08T21:45:00Z,12.0,NaN,NaN,100,3.6,3.04,3.32,0.72,0.56,0.64,0.0,3.872878,NaN,1.2859497,NaN,NaN,200,2.97,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,17066.338,51199.016,0.0,NaN,0.0,0.0,NaN,68265.35
35.17,-120.741,1,CP110215,CPP,2011-02-15T20:00:00Z,13.0,NaN,NaN,100,4.16,3.66,3.91,1.6,1.18,1.39,0.134228,9.899653,NaN,8.348632,114.70595,NaN,200,2.39,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,68265.35,136530.7,0.0,NaN,0.0,0.0,NaN,204796.06
35.17,-120.741,1,CP110222,CPP,2011-02-22T21:00:00Z,12.2,NaN,NaN,100,0.52,0.51,0.51,0.14,0.12,0.13,0.266957,7.995102,NaN,4.3890667,NaN,NaN,200,NaN,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,8533.169,0.0,NaN,0.0,0.0,NaN,8533.169
35.17,-120.741,1,CP110301,CPP,2011-03-01T20:45:00Z,11.5,NaN,NaN,100,2.96,2.68,2.82,0.5,0.48,0.49,0.965356,38.249546,NaN,21.299797,NaN,NaN,200,6.14,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,17066.338,375459.44,0.0,NaN,0.0,0.0,NaN,392525.78
35.17,-120.741,1,CP110310,CPP,2011-03-10T22:30:00Z,13.0,NaN,NaN,100,1.01,0.91,0.96,0.29,0.26,0.28,0.728308,22.021822,NaN,16.378637,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,34132.676,0.0,NaN,0.0,0.0,NaN,34132.676
35.17,-120.741,1,CP110315,CPP,2011-03-15T22:20:00Z,12.0,NaN,NaN,100,1.44,1.28,1.36,0.64,0.57,0.61,0.936056,29.669304,NaN,22.48417,189.74724,NaN,200,0.0,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.17,-120.741,1,CP110323,CPP,2011-03-23T22:30:00Z,10.5,NaN,NaN,100,6.62,6.04,6.33,1.22,0.96,1.09,2.336344,65.15146,NaN,31.487316,NaN,NaN,200,4.38,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.17,-120.741,1,CP110329,CPP,2011-03-29T21:45:00Z,14.0,NaN,NaN,100,0.87,0.85,0.86,0.45,0.36,0.41,1.709579,54.11372,NaN,16.704277,NaN,NaN,200,0.23,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,0.0
35.17,-120.741,1,CP110405,CPP,2011-04-05T22:00:00Z,16.0,NaN,NaN,100,1.62,1.65,1.63,0.27,0.26,0.27,1.167314,26.300158,NaN,17.390802,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,8533.169
35.17,-120.741,1,CP110413,CPP,2011-04-13T22:00:00Z,13.0,NaN,NaN,100,3.7,4.7,4.2,0.64,0.74,0.69,1.037982,25.509497,NaN,17.026917,NaN,NaN,200,0.51,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,375459.44,0.0,NaN,0.0,1160511.0,NaN,1535970.4
35.17,-120.741,1,CP110421,CPP,2011-04-21T20:00:00Z,14.0,NaN,NaN,100,16.64,16.6,16.62,3.12,3.2,3.16,0.233463,6.266245,NaN,1.9856251,NaN,NaN,200,0.073,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,6397.6597,14927.872,0.0,NaN,0.0,1049216.1,NaN,1070541.6
35.17,-120.741,1,CP110428,CPP,2011-04-28T21:15:00Z,13.0,NaN,NaN,100,21.0,4.3,12.65,7.6,32.0,19.8,0.503034,7.394374,NaN,2.3939898,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1157976.4,NaN,1157976.4
35.17,-120.741,1,CP110505,CPP,2011-05-05T20:00:00Z,14.0,NaN,NaN,100,3.52,3.2,3.36,1.96,2.22,2.09,0.0,1.864246,NaN,0.0,152.0643,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,1042818.5,NaN,1042818.5
35.17,-120.741,1,CP110520,CPP,2011-05-20T18:00:00Z,14.0,NaN,NaN,100,0.75,0.68,0.72,0.46,0.51,0.49,0.44207,7.353507,NaN,2.4770145,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,0.0
35.17,-120.741,1,CP110603,CPP,2011-06-03T19:15:00Z,14.0,NaN,NaN,100,24.9,17.6,21.25,12.4,10.2,11.3,0.282979,13.003901,NaN,0.0,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,594982.3,NaN,594982.3
35.17,-120.741,1,CP110610,CPP,2011-06-10T18:15:00Z,14.0,NaN,NaN,100,7.5,9.36,8.43,2.74,3.08,2.91,0.18111,5.883365,NaN,4.3975368,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2559063.8,NaN,2559063.8
35.17,-120.741,1,CP110624,CPP,2011-06-24T18:15:00Z,16.0,NaN,NaN,100,0.96,0.96,0.96,0.4,0.38,0.39,0.348589,7.707541,NaN,1.8738763,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,76771.914,NaN,78904.47
35.17,-120.741,1,CP110701,CPP,2011-07-01T21:30:00Z,16.0,NaN,NaN,100,9.9,9.9,9.9,3.6,2.8,3.2,0.369237,13.418241,NaN,3.714996,NaN,NaN,200,0.042,NaN,NaN,25,0.0,6397.6597,0.0,0.0,0.0,0.0,14927.872,0.0,NaN,0.0,1844658.5,NaN,1865984.0
35.17,-120.741,1,CP110715,CPP,2011-07-15T20:30:00Z,17.0,NaN,NaN,100,2.98,3.4,3.19,0.54,0.66,0.6,1.050851,16.347836,0.4087177,8.460077,4.957008,8.051359,200,0.05,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,38385.957,6397.6597,0.0,NaN,0.0,142881.06,NaN,187664.67
35.17,-120.741,1,CP110729,CPP,2011-07-29T19:00:00Z,17.0,NaN,NaN,100,7.02,7.76,7.39,0.9,1.0,0.95,0.467879,5.974268,0.16080044,1.81087,1.786499,1.6500696,200,0.79,NaN,NaN,25,0.0,0.0,0.0,0.0,14927.872,36253.402,81037.02,4265.1064,NaN,0.0,17060.426,NaN,153543.83
35.17,-120.741,1,CP110812,CPP,2011-08-12T22:30:00Z,17.0,NaN,NaN,100,14.5,14.02,14.26,2.0,1.76,1.88,0.870122,12.065434,0.29713285,4.734852,2.9198852,4.4377193,200,0.21,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,95964.89,70374.26,0.0,NaN,0.0,1281664.5,NaN,1448003.6
35.17,-120.741,1,CP110829,CPP,2011-08-29T22:30:00Z,17.0,NaN,NaN,100,1.66,2.6,2.13,0.4,0.64,0.52,0.559913,3.113176,0.0,1.676553,3.197614,1.676553,200,0.42,NaN,NaN,25,0.0,0.0,2132.5532,0.0,6397.6597,57578.934,14927.872,2132.5532,NaN,0.0,125820.63,NaN,208990.2
35.17,-120.741,1,CP110927,CPP,2011-09-27T22:30:00Z,17.0,NaN,NaN,100,3.36,3.26,3.31,0.68,0.72,0.7,0.646818,11.005936,0.23803309,3.377592,1.8911242,3.139559,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34132.676,NaN,0.0,0.0,NaN,34132.676
35.17,-120.741,1,CP111013,CPP,2011-10-13T23:30:00Z,16.0,NaN,NaN,100,3.02,2.68,2.85,0.62,0.56,0.59,1.338122,25.171032,0.57781404,10.774426,2.2798834,10.196612,200,0.04,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,17066.338,0.0,0.0,NaN,0.0,0.0,NaN,17066.338
35.17,-120.741,1,CP111031,CPP,2011-10-31T22:45:00Z,15.0,NaN,NaN,100,4.84,5.04,4.94,0.54,0.52,0.53,0.433261,4.786852,0.11674368,2.085768,1.0639837,1.9690243,200,0.0,NaN,NaN,25,0.0,42665.844,0.0,0.0,17066.338,34132.676,2346621.5,0.0,NaN,0.0,17066.338,NaN,2457552.8
35.17,-120.741,1,CP111117,CPP,2011-11-17T23:00:00Z,14.0,NaN,NaN,100,6.86,5.78,6.32,0.34,0.4,0.37,0.57219,3.641088,0.0,4.56509,2.4333096,4.56509,200,0.37,NaN,NaN,25,0.0,42665.844,0.0,0.0,0.0,0.0,1467705.1,8533.169,NaN,0.0,375459.44,NaN,1911429.9
35.17,-120.741,1,CP111203,CPP,2011-12-03T23:30:00Z,13.0,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.059287,16.028843,0.29454193,7.330919,3.8185654,7.036377,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,51199.016,0.0,NaN,0.0,8533.169,NaN,59732.184
35.17,-120.741,1,CP111217,CPP,2011-12-17T21:30:00Z,13.5,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0.856778,13.106708,0.223288,7.684988,1.9042556,7.4617,200,0.0,NaN,NaN,25,0.0,0.0,8533.169,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,NaN,8533.169
35.17,-120.741,1,CP120102,CPP,2012-01-02T22:30:00Z,13.7,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,34120.85,0.0,0.0,NaN,0.0,356136.38,NaN,390257.22
35.17,-120.741,1,CP120118,CPP,2012-01-18T21:30:00Z,12.7,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.416096,14.582518,0.34259,19.772114,1.4943539,19.429523,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,4265.1064,0.0,NaN,0.0,14927.872,NaN,19192.979
35.17,-120.741,1,CP120131,CPP,2012-01-31T17:00:00Z,12.3,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.551604,22.027166,0.412164,18.168646,2.0527434,17.756481,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,2132.5532,0.0,NaN,0.0,19192.979,NaN,21325.531
35.17,-120.741,1,CP120215,CPP,2012-02-15T20:30:00Z,11.9,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.089462,13.172419,0.300641,11.708673,2.8297846,11.408032,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,36253.402,NaN,36253.402
35.17,-120.741,1,CP120303,CPP,2012-03-03T21:00:00Z,12.2,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.548859,24.015808,0.330471,21.781946,1.6704084,21.451475,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,4265.1064,NaN,4265.1064
35.17,-120.741,1,CP120321,CPP,2012-03-21T22:45:00Z,13.0,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.343095,21.356913,0.30505,17.121046,1.6481829,16.815996,NaN,NaN,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,19192.979,0.0,NaN,0.0,34120.85,NaN,53313.83
35.17,-120.741,1,CP120404,CPP,2012-04-04T21:30:00Z,12.9,NaN,NaN,100,3.68,4.22,3.95,1.6,1.94,1.77,2.351421,31.100014,0.485685,25.66298,2.7746465,25.177294,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,6397.6597,0.0,NaN,0.0,240978.5,NaN,247376.17
35.17,-120.741,1,CP120418,CPP,2012-04-18T22:00:00Z,13.8,NaN,NaN,100,1.01,1.56,1.29,0.46,0.72,0.59,1.6566727,25.177515,0.315892,20.880726,2.0023608,20.564835,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,4265.1064,NaN,4265.1064
35.17,-120.741,1,CP120502,CPP,2012-05-02T21:30:00Z,13.8,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.3002317,18.540083,0.307676,12.568517,2.352015,12.260841,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,4265.1064,0.0,NaN,0.0,14927.872,NaN,19192.979
35.17,-120.741,1,CP120517,CPP,2012-05-17T21:30:00Z,15.2,NaN,NaN,100,1.48,1.6,1.54,0.54,0.64,0.59,2.1009355,32.043064,0.452827,21.12665,0.6662772,20.673822,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,10662.766,0.0,NaN,0.0,14927.872,NaN,25590.639
35.17,-120.741,1,CP120604,CPP,2012-06-04T21:30:00Z,15.0,NaN,NaN,100,2.72,3.08,2.9,2.0,2.42,2.21,0.4179126,7.4581704,0.170847,1.19388,1.1293986,1.023033,200,0.0,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.17,-120.741,1,CP120614,CPP,2012-06-14T23:00:00Z,15.3,NaN,NaN,100,3.8,3.62,3.71,1.72,1.88,1.8,0.2430385,0.0,0.0,0.967607,0.4995762,0.967607,200,0.48,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,40518.51,2132.5532,NaN,0.0,562994.06,NaN,605645.1
35.17,-120.741,1,CP120629,CPP,2012-06-29T22:30:00Z,16.1,NaN,NaN,100,4.5,4.02,4.26,1.26,1.02,1.14,0.3197415,1.0936638,0.107622,1.054815,0.8268498,0.947193,200,0.29,NaN,NaN,25,0.0,0.0,2132.5532,0.0,2132.5532,0.0,29855.744,0.0,NaN,0.0,59711.49,NaN,95964.89
35.17,-120.741,1,CP120711,CPP,2012-07-11T18:15:00Z,15.9,NaN,NaN,100,3.22,3.0,3.11,1.08,1.2,1.14,NaN,NaN,NaN,NaN,NaN,NaN,200,0.39,NaN,NaN,25,0.0,2132.5532,0.0,0.0,0.0,0.0,59711.49,2132.5532,NaN,0.0,25590.639,NaN,95964.89
35.17,-120.741,1,CP120728,CPP,2012-07-28T19:45:00Z,13.9,NaN,NaN,100,2.8,2.88,2.84,1.1,1.02,1.06,0.4197803,3.9399004,0.158314,1.171529,1.593435,1.013215,200,0.0,NaN,NaN,25,0.0,0.0,2132.5532,0.0,0.0,0.0,2132.5532,6397.6597,NaN,0.0,0.0,NaN,12795.319
35.17,-120.741,1,CP120813,CPP,2012-08-13T21:55:00Z,15.9,NaN,NaN,100,14.5,13.5,14.0,4.2,4.8,4.5,0.17505,2.169864,0.0,0.490877,0.0,0.490877,200,0.0,NaN,NaN,25,0.0,0.0,533.0767,0.0,0.0,9062.305,0.0,0.0,NaN,0.0,330507.56,NaN,342235.25
35.17,-120.741,1,CP120824,CPP,2012-08-24T19:15:00Z,11.0,NaN,NaN,100,5.04,5.28,5.16,2.26,2.0,2.13,0.405221,2.337341,0.162849,2.146006,0.35925466,1.983157,200,0.07,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,22922.299,5863.8438,0.0,NaN,0.0,195106.08,NaN,226557.61
35.17,-120.741,1,CP120907,CPP,2012-09-07T22:00:00Z,NaN,NaN,NaN,100,6.1,6.18,6.14,1.64,2.04,1.84,0.814143,10.331311,0.373067,3.164287,0.8961813,2.79122,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,7996.151,533.0767,NaN,0.0,60770.746,NaN,69833.055
35.17,-120.741,1,CP120920,CPP,2012-09-20T23:40:00Z,15.9,NaN,NaN,100,6.32,5.64,5.98,2.66,2.32,2.49,0.323843,4.202545,0.0,0.652656,0.58442825,0.652656,200,0.79,NaN,NaN,25,0.0,0.0,533.0767,0.0,533.0767,0.0,10661.534,1599.2302,NaN,0.0,242016.83,NaN,265472.22
35.17,-120.741,1,CP121004,CPP,2012-10-05T00:20:00Z,15.8,NaN,NaN,100,4.32,4.32,4.32,1.6,1.64,1.62,0.714604,13.51394,0.256233,1.367513,1.2486067,1.11128,200,0.0,NaN,NaN,25,0.0,0.0,533.0767,0.0,533.0767,0.0,0.0,3198.4604,NaN,0.0,0.0,NaN,7996.151
35.17,-120.741,1,CP121019,CPP,2012-10-19T23:40:00Z,17.0,NaN,NaN,100,3.68,2.84,3.26,1.12,0.86,0.99,0.635113,4.232571,0.201405,2.686003,0.88342583,2.484598,200,4.42,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,3198.4604,39447.676,0.0,NaN,0.0,3731.537,NaN,46910.75
35.17,-120.741,1,CP121102,CPP,2012-11-02T23:15:00Z,15.0,NaN,NaN,100,2.18,2.24,2.21,1.04,1.22,1.13,0.784296,8.453966,0.259121,3.281446,1.384019,3.022325,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,533.0767,1066.1534,NaN,0.0,3198.4604,NaN,5863.8438
35.17,-120.741,1,CP121116,CPP,2012-11-16T15:15:00Z,13.0,NaN,NaN,100,2.62,2.96,2.79,1.42,1.4,1.41,1.420099,11.402501,0.390268,14.063588,2.699099,13.67332,200,0.0,NaN,NaN,25,0.0,0.0,0.0,1066.1534,0.0,0.0,2132.307,0.0,NaN,0.0,1599.2302,NaN,5330.767
35.17,-120.741,1,CP121129,CPP,2012-11-29T14:35:00Z,13.0,NaN,NaN,100,1.78,1.54,1.66,1.32,1.38,1.35,0.804314,7.610494,0.376968,3.197599,2.564281,2.820631,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,533.0767,0.0,NaN,0.0,2132.307,NaN,2665.3835
35.17,-120.741,1,CP121206,CPP,2012-12-06T17:00:00Z,15.0,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.049954,8.126878,0.299213,5.501805,2.202812,5.202592,200,0.0,NaN,NaN,25,0.0,0.0,0.0,533.0767,0.0,2665.3835,0.0,8529.228,NaN,0.0,2665.3835,NaN,14926.148
35.17,-120.741,1,CP121214,CPP,2012-12-14T18:10:00Z,12.0,NaN,NaN,100,1.4,2.34,1.87,0.96,1.46,1.21,0.691435,8.113379,0.374007,4.609815,1.3298689,4.235808,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,2665.3835,NaN,3198.4604
35.17,-120.741,1,CP121231,CPP,2012-12-31T17:35:00Z,12.0,NaN,NaN,100,1.38,1.42,1.4,1.14,1.14,1.14,0.859489,13.549623,0.415084,7.632955,1.1768652,7.217871,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,533.0767,0.0,NaN,0.0,1599.2302,NaN,3198.4604
35.17,-120.741,1,CP130111,CPP,2013-01-11T21:30:00Z,12.0,NaN,NaN,100,1.0,1.3,1.15,1.48,1.72,1.6,0.0,20.128668,0.441312,14.318604,2.0510283,13.877292,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,3731.537,NaN,3731.537
35.17,-120.741,1,CP130118,CPP,2013-01-19T00:15:00Z,12.0,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,1.946173,30.286093,0.485564,28.545015,2.6466796,28.05945,200,0.0,NaN,NaN,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,6929.9976,NaN,6929.9976
35.17,-120.741,1,CP130125,CPP,2013-01-25T21:30:00Z,12.0,NaN,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,0.961363,8.463002,0.128111,8.776678,1.2379693,8.648567,200,0.0,NaN,NaN,25,0.0,0.0,0.0,1066.1534,0.0,0.0,0.0,0.0,NaN,0.0,1599.2302,NaN,7463.074
